images,values
images\000000(1.0).png,1.0
images\000001(1.0).png,1.0
images\000002(1.0).png,1.0
images\000003(1.0).png,1.0
images\000004(1.0).png,1.0
images\000005(1.0).png,1.0
images\000006(1.0).png,1.0
images\000007(1.0).png,1.0
images\000008(1.0).png,1.0
images\000009(1.0).png,1.0
images\000010(1.0).png,1.0
images\000011(1.0).png,1.0
images\000012(1.0).png,1.0
images\000013(1.0).png,1.0
images\000014(1.0).png,1.0
images\000015(1.0).png,1.0
images\000016(1.0).png,1.0
images\000017(1.0).png,1.0
images\000018(1.0).png,1.0
images\000019(1.0).png,1.0
images\000020(1.0).png,1.0
images\000021(1.0).png,1.0
images\000022(1.0).png,1.0
images\000023(1.0).png,1.0
images\000024(1.0).png,1.0
images\000025(1.0).png,1.0
images\000026(1.0).png,1.0
images\000027(1.0).png,1.0
images\000028(1.0).png,1.0
images\000029(1.0).png,1.0
images\000030(1.0).png,1.0
images\000031(1.0).png,1.0
images\000032(1.0).png,1.0
images\000033(1.0).png,1.0
images\000034(1.0).png,1.0
images\000035(1.0).png,1.0
images\000036(1.0).png,1.0
images\000037(1.0).png,1.0
images\000038(1.0).png,1.0
images\000039(1.0).png,1.0
images\000040(1.0).png,1.0
images\000041(1.0).png,1.0
images\000042(1.0).png,1.0
images\000043(1.0).png,1.0
images\000044(1.0).png,1.0
images\000045(1.0).png,1.0
images\000046(1.0).png,1.0
images\000047(1.0).png,1.0
images\000048(1.0).png,1.0
images\000049(1.0).png,1.0
images\000050(2.0).png,2.0
images\000051(2.0).png,2.0
images\000052(2.0).png,2.0
images\000053(2.0).png,2.0
images\000054(2.0).png,2.0
images\000055(2.0).png,2.0
images\000056(2.0).png,2.0
images\000057(2.0).png,2.0
images\000058(2.0).png,2.0
images\000059(2.0).png,2.0
images\000060(2.0).png,2.0
images\000061(2.0).png,2.0
images\000062(2.0).png,2.0
images\000063(2.0).png,2.0
images\000064(2.0).png,2.0
images\000065(2.0).png,2.0
images\000066(2.0).png,2.0
images\000067(2.0).png,2.0
images\000068(2.0).png,2.0
images\000069(2.0).png,2.0
images\000070(2.0).png,2.0
images\000071(2.0).png,2.0
images\000072(2.0).png,2.0
images\000073(2.0).png,2.0
images\000074(2.0).png,2.0
images\000075(2.0).png,2.0
images\000076(2.0).png,2.0
images\000077(2.0).png,2.0
images\000078(2.0).png,2.0
images\000079(2.0).png,2.0
images\000080(2.0).png,2.0
images\000081(2.0).png,2.0
images\000082(2.0).png,2.0
images\000083(2.0).png,2.0
images\000084(2.0).png,2.0
images\000085(2.0).png,2.0
images\000086(2.0).png,2.0
images\000087(2.0).png,2.0
images\000088(2.0).png,2.0
images\000089(2.0).png,2.0
images\000090(2.0).png,2.0
images\000091(2.0).png,2.0
images\000092(2.0).png,2.0
images\000093(2.0).png,2.0
images\000094(2.0).png,2.0
images\000095(2.0).png,2.0
images\000096(2.0).png,2.0
images\000097(2.0).png,2.0
images\000098(2.0).png,2.0
images\000099(2.0).png,2.0
images\000100(3.0).png,3.0
images\000101(3.0).png,3.0
images\000102(3.0).png,3.0
images\000103(3.0).png,3.0
images\000104(3.0).png,3.0
images\000105(3.0).png,3.0
images\000106(3.0).png,3.0
images\000107(3.0).png,3.0
images\000108(3.0).png,3.0
images\000109(3.0).png,3.0
images\000110(3.0).png,3.0
images\000111(3.0).png,3.0
images\000112(3.0).png,3.0
images\000113(3.0).png,3.0
images\000114(3.0).png,3.0
images\000115(3.0).png,3.0
images\000116(3.0).png,3.0
images\000117(3.0).png,3.0
images\000118(3.0).png,3.0
images\000119(3.0).png,3.0
images\000120(3.0).png,3.0
images\000121(3.0).png,3.0
images\000122(3.0).png,3.0
images\000123(3.0).png,3.0
images\000124(3.0).png,3.0
images\000125(3.0).png,3.0
images\000126(3.0).png,3.0
images\000127(3.0).png,3.0
images\000128(3.0).png,3.0
images\000129(3.0).png,3.0
images\000130(3.0).png,3.0
images\000131(3.0).png,3.0
images\000132(3.0).png,3.0
images\000133(3.0).png,3.0
images\000134(3.0).png,3.0
images\000135(3.0).png,3.0
images\000136(3.0).png,3.0
images\000137(3.0).png,3.0
images\000138(3.0).png,3.0
images\000139(3.0).png,3.0
images\000140(3.0).png,3.0
images\000141(3.0).png,3.0
images\000142(3.0).png,3.0
images\000143(3.0).png,3.0
images\000144(3.0).png,3.0
images\000145(3.0).png,3.0
images\000146(3.0).png,3.0
images\000147(3.0).png,3.0
images\000148(3.0).png,3.0
images\000149(3.0).png,3.0
